0.19793368237396564	2.237161034039641e-36
0.19892621524771736	2.847438201335621e-36
0.19992372514960113	5.2140687514446335e-36
0.2009262370367843	5.1183016258928784e-36
0.20193377599158158	5.402391648408199e-36
0.20294636722208173	5.3038080405805536e-36
0.20396403606277874	7.334743180559302e-36
0.204986807975206	8.478062745066617e-36
0.20601470854857298	7.399051969341156e-36
0.2070477635004051	2.369554963389526e-35
0.20808599867718833	2.7503783150892096e-35
0.20912944005501488	3.202097753743033e-35
0.210178113740233	3.368998262398903e-35
0.21123204597010073	4.6924706793313267e-35
0.21229126311344199	4.266723842838897e-35
0.21335579167130633	4.0533651465203224e-35
0.21442565827763235	5.123508616554653e-35
0.21550088969991407	5.654989212750021e-35
0.21658151283986957	3.5396972305140064e-35
0.2176675547341153	3.953288036241982e-35
0.21875904255484205	5.399030620541589e-35
0.21985600361049454	6.953771259117942e-35
0.22095846534645505	3.560448806790187e-35
0.22206645534573016	3.287595441121629e-35
0.22318000132964075	5.893226472722748e-35
0.22429913115851496	7.791847783485362e-35
0.22542387283238616	4.3456112160068224e-35
0.22655425449169295	3.27796167192928e-35
0.2276903044179833	4.7751100931559485e-35
0.22883205103462215	4.074930138154873e-35
0.229979522907503	3.3455680182742825e-35
0.23113274874576215	4.385800693682361e-35
0.23229175740249675	3.1051183889729916e-35
0.23345657787548701	2.3435155678451467e-35
0.23462723930792184	1.6682332597612254e-35
0.23580377098912775	2.0600676926025373e-35
0.23698620235530174	1.445605500143964e-35
0.238174562990248	1.263638135858246e-35
0.239368882626118	1.0551156616083329e-35
0.2405691911441537	1.0695039212908878e-35
0.24177551857543603	2.2556369973751885e-35
0.2429878951016359	2.553843654424455e-35
0.2442063510557691	2.2976029778800787e-35
0.24543091692295593	2.7500344104918453e-35
0.24666162334118352	2.2502097771925807e-35
0.24789850110207184	1.8363563673102832e-35
0.24914158115164486	1.0464684900423847e-35
0.25039089459110436	1.694208265843648e-35
0.2516464726776083	9.519066914567476e-36
0.25290834682505253	1.1889388959020767e-35
0.25417654860485756	1.6707077815815902e-35
0.25545110974675783	2.956886030153501e-35
0.25673206213959504	3.3802194533112753e-35
0.25801943783211717	2.9203926275206583e-35
0.25931326903377927	2.5940938349031115e-35
0.2606135881155502	2.0759230630228674e-35
0.26192042761072176	2.819909233861907e-35
0.26323382021572334	3.8819120616225477e-35
0.26455379879093993	7.758846523273325e-35
0.2658803963615333	8.247564715566792e-35
0.2672136461182695	7.385752650274177e-35
0.26855358141834823	9.971350482780278e-35
0.26990023578623834	1.017898873636736e-34
0.2712536429145158	7.985342366154173e-35
0.2726138366647076	5.602385440042896e-35
0.27398085106813846	5.233627071774142e-35
0.27535472032678154	6.501993788603784e-35
0.27673547881411514	1.166980656689359e-34
0.27812316107598256	8.236236007449558e-35
0.2795178018314557	3.0476915766687814e-35
0.28091943597370506	7.521237340290455e-35
0.2823280985708719	2.4344472930921676e-34
0.28374382486694505	2.622478804056221e-34
0.28516665028264365	1.3406849714950309e-34
0.2865966104163032	3.917273924182403e-34
0.28803374104476576	4.501735543053565e-34
0.2894780781242752	6.715440959564602e-34
0.2909296577913777	1.0092518157341095e-33
0.2923885163638248	1.0125041992068767e-33
0.29385469034148215	1.2194360558933132e-33
0.29532821640724294	1.4179429954358642e-33
0.29680913142794596	1.5957853540126972e-33
0.2982974724552975	1.8061616723631376e-33
0.2997932767267984	1.905178226523559e-33
0.3012965816666764	2.1561594307472377e-33
0.30280742488682233	2.9819449307839593e-33
0.3043258441877297	3.7186589510285604e-33
0.30585187755944193	4.434653228896282e-33
0.30738556318250276	5.433861522559933e-33
0.3089269394289109	5.449482135276752e-33
0.3104760448630803	5.9338763565916286e-33
0.31203291824280527	7.197547043126487e-33
0.31359759852023034	7.84172112541857e-33
0.31517012484282386	7.750841167342776e-33
0.3167505365543583	8.341365597206188e-33
0.3183388731958942	9.077816686216399e-33
0.3199351745067696	9.6157099965551e-33
0.3215394804255948	9.33634524231698e-33
0.32315183109125106	8.684176098077646e-33
0.32477226684389454	1.2066933257796795e-32
0.326400828225966	1.514980155160404e-32
0.3280375559832053	1.3242714428917796e-32
0.3296824910656707	1.6047084604909098e-32
0.3313356746287631	1.3720343121371085e-32
0.3329971480342564	1.4693800450122916e-32
0.3346669528513321	1.354824358274242e-32
0.33634513085761847	1.0666144318339134e-32
0.33803172404023707	1.1755241235434708e-32
0.33972677459685247	1.287565913286104e-32
0.3414303249367282	1.1768937033271405e-32
0.3431424176817877	1.424751871022609e-32
0.3448630956676814	1.2983439759887627e-32
0.34659240194485796	1.471128759551178e-32
0.3483303797796405	1.4703942898603904e-32
0.3500770726553105	1.5938540726393148e-32
0.35183252427319484	1.3896860959695237e-32
0.35359677855375954	1.5942591969256988e-32
0.3553698796377084	1.558187207422825e-32
0.35715187188708786	1.2639652091411443e-32
0.35894279988639705	1.2240786156243101e-32
0.3607427084437018	1.4924768368623033e-32
0.36255164259175715	1.5765731733229494e-32
0.3643696475891337	1.5147965148794368e-32
0.3661967689213495	1.8536837085827975e-32
0.36803305230200895	1.7336993714937455e-32
0.36987854367394635	1.7907706511262027e-32
0.371733289210374	1.605819622476908e-32
0.37359733531603934	1.401577932234574e-32
0.3754707286283843	1.5041153331501457e-32
0.37735351601871386	1.8824304860661095e-32
0.37924574459336685	1.79877790650212e-32
0.38114746169489644	1.8357665929876743e-32
0.38305871490325377	1.095294464274151e-32
0.3849795520369774	1.4729030278358727e-32
0.3869100211543912	1.3264231976778705e-32
0.38885017055480586	1.6438981564365044e-32
0.39080004877972785	2.079210948982127e-32
0.39275970461407317	1.3367509050774492e-32
0.3947291870873891	1.8795681001139163e-32
0.39670854547508044	1.402493405854336e-32
0.3986978292996411	2.560587740055151e-32
0.40069708833189466	2.7384934585619783e-32
0.402706372592239	2.675206415045662e-32
0.4047257323518978	2.7487183738206215e-32
0.40675521813417853	2.563922242610596e-32
